Cancer,Articles,Country,ASR
Colorectal cancer,6.422018348623853,Trinidad and Tobago,6.602426837972877
Esophageal cancer,0.0,Trinidad and Tobago,0.46395431834404
Gallbladder cancer,0.0,Trinidad and Tobago,0.27123483226266953
Hodgkin lymphoma,0.0,Trinidad and Tobago,0.35688793718772305
Kaposi sarcoma,0.0,Trinidad and Tobago,0.12491077801570308
Kidney cancer,2.7522935779816513,Trinidad and Tobago,1.6773733047822985
Laryngeal cancer,0.0,Trinidad and Tobago,0.46395431834404
Leukemia,8.256880733944953,Trinidad and Tobago,2.177016416845111
Liver cancer,0.9174311926605505,Trinidad and Tobago,0.9992862241256246
Lung cancer,2.7522935779816513,Trinidad and Tobago,4.17558886509636
Mesothelioma,0.0,Trinidad and Tobago,0.028551034975017847
Mouth cancer,0.0,Trinidad and Tobago,0.7137758743754461
Multiple myeloma,1.834862385321101,Trinidad and Tobago,0.8922198429693077
Non-Hodgkin lymphoma,0.9174311926605505,Trinidad and Tobago,2.533904354032834
Ovarian cancer,4.587155963302752,Trinidad and Tobago,3.961456102783726
Pancreatic cancer,0.0,Trinidad and Tobago,1.6773733047822985
Penile cancer,0.9174311926605505,Trinidad and Tobago,0.3211991434689508
Prostate cancer,11.926605504587156,Trinidad and Tobago,26.266952177016414
Rectal cancer,0.0,Trinidad and Tobago,2.2840827980014278
Salivary gland cancer,0.0,Trinidad and Tobago,0.14632405424696646
Skin cancer,3.669724770642202,Trinidad and Tobago,0.324768022840828
Stomach cancer,0.9174311926605505,Trinidad and Tobago,1.4275517487508922
Testicular cancer,0.0,Trinidad and Tobago,0.5710206995003569
Throat cancer,0.0,Trinidad and Tobago,0.4889364739471806
Thyroid cancer,0.0,Trinidad and Tobago,1.7487508922198431
Uterine cancer,3.669724770642202,Trinidad and Tobago,6.709493219129194
Vaginal cancer,0.0,Trinidad and Tobago,0.185581727337616
Vulvar cancer,0.0,Trinidad and Tobago,0.21770164168451106
Anal cancer,0.0,Haiti,0.3474117822224428
Bladder cancer,0.0,Haiti,1.3896471288897712
Brain cancer,0.0,Haiti,0.18363194203186262
Breast cancer,35.714285714285715,Haiti,12.506824160007941
Cervical cancer,35.714285714285715,Haiti,8.238622264132216
Colon cancer,0.0,Haiti,4.317832150478931
Colorectal cancer,0.0,Haiti,5.60821877016229
Esophageal cancer,0.0,Haiti,1.0918656012705346
Gallbladder cancer,0.0,Haiti,0.446672291428855
Hodgkin lymphoma,0.0,Haiti,0.4069680877462901
Kaposi sarcoma,0.0,Haiti,0.2630403493969924
Kidney cancer,7.142857142857143,Haiti,1.0918656012705346
Laryngeal cancer,0.0,Haiti,0.4863764951114199
Leukemia,7.142857142857143,Haiti,2.183731202541069
Liver cancer,0.0,Haiti,4.615613678098169
Lung cancer,0.0,Haiti,3.027445530795573
Mesothelioma,0.0,Haiti,0.019852101841282443
Mouth cancer,0.0,Haiti,0.6451933098416794
Multiple myeloma,0.0,Haiti,0.49630254603206114
Non-Hodgkin lymphoma,0.0,Haiti,2.183731202541069
Ovarian cancer,7.142857142857143,Haiti,2.4318824755571
Pancreatic cancer,0.0,Haiti,1.5881681473025957
Penile cancer,0.0,Haiti,0.6451933098416794
Prostate cancer,0.0,Haiti,34.64191771303786
Rectal cancer,0.0,Haiti,0.9429748374609161
Salivary gland cancer,0.0,Haiti,0.6451933098416794
Skin cancer,0.0,Haiti,0.6749714626036031
Stomach cancer,0.0,Haiti,4.913395205717405
Testicular cancer,7.142857142857143,Haiti,0.89334458285771
Throat cancer,0.0,Haiti,0.714675666286168
Thyroid cancer,0.0,Haiti,0.5955630552384733
Uterine cancer,0.0,Haiti,1.4889076380961834
Vaginal cancer,0.0,Haiti,0.24318824755570995
Vulvar cancer,0.0,Haiti,0.02977815276192367
Anal cancer,6.25,Mozambique,0.3906481207457828
Bladder cancer,0.0,Mozambique,3.2554010062148566
Brain cancer,0.0,Mozambique,0.2308375258952353
Breast cancer,0.0,Mozambique,11.660254513169578
Cervical cancer,56.25,Mozambique,28.2923941994673
Colon cancer,0.0,Mozambique,1.0062148564664102
Colorectal cancer,0.0,Mozambique,2.3083752589523527
Esophageal cancer,6.25,Mozambique,5.445398046759396
Gallbladder cancer,0.0,Mozambique,0.03551346552234389
Hodgkin lymphoma,0.0,Mozambique,0.36105356614382955
Kaposi sarcoma,25.0,Mozambique,8.523231725362534
Kidney cancer,0.0,Mozambique,0.42024267534773607
Laryngeal cancer,0.0,Mozambique,0.24859425865640725
Leukemia,0.0,Mozambique,1.0062148564664102
Liver cancer,0.0,Mozambique,4.735128736312519
Lung cancer,0.0,Mozambique,0.7694584196507843
Mesothelioma,0.0,Mozambique,0.023675643681562594
Mouth cancer,0.0,Mozambique,0.7102693104468778
Multiple myeloma,0.0,Mozambique,0.15389168393015687
Non-Hodgkin lymphoma,6.25,Mozambique,3.3145901154187634
Ovarian cancer,0.0,Mozambique,1.1245930748742232
Pancreatic cancer,0.0,Mozambique,0.5149452500739864
Penile cancer,0.0,Mozambique,0.9470257472625038
Prostate cancer,0.0,Mozambique,16.750517904705536
Rectal cancer,0.0,Mozambique,0.8878366380585972
Salivary gland cancer,0.0,Mozambique,0.218999704054454
Skin cancer,0.0,Mozambique,2.598401894051495
Stomach cancer,0.0,Mozambique,0.47943178455164254
Testicular cancer,0.0,Mozambique,0.13021604024859426
Throat cancer,0.0,Mozambique,0.3669724770642202
Thyroid cancer,0.0,Mozambique,0.4971885173128145
Uterine cancer,0.0,Mozambique,1.0654039656703167
Vaginal cancer,0.0,Mozambique,0.22491861497484464
Vulvar cancer,0.0,Mozambique,1.3021604024859428
Anal cancer,0.0,Honduras,0.3472222222222222
Bladder cancer,0.0,Honduras,1.0775862068965518
Brain cancer,6.666666666666667,Honduras,2.7538314176245207
Breast cancer,6.666666666666667,Honduras,16.343390804597703
Cervical cancer,53.333333333333336,Honduras,11.673850574712644
Colon cancer,0.0,Honduras,2.6340996168582382
Colorectal cancer,6.666666666666667,Honduras,4.250478927203066
Esophageal cancer,0.0,Honduras,0.8381226053639848
Gallbladder cancer,0.0,Honduras,0.9578544061302683
Hodgkin lymphoma,0.0,Honduras,1.1374521072796935
Kaposi sarcoma,0.0,Honduras,0.029932950191570884
Kidney cancer,0.0,Honduras,1.3170498084291191
Laryngeal cancer,0.0,Honduras,2.095306513409962
Leukemia,0.0,Honduras,4.250478927203066
Liver cancer,0.0,Honduras,3.2327586206896552
Lung cancer,0.0,Honduras,4.011015325670498
Mesothelioma,0.0,Honduras,0.11973180076628354
Mouth cancer,0.0,Honduras,0.6585249042145596
Multiple myeloma,0.0,Honduras,0.8381226053639848
Non-Hodgkin lymphoma,0.0,Honduras,3.6518199233716477
Ovarian cancer,0.0,Honduras,2.3946360153256707
Pancreatic cancer,0.0,Honduras,2.2150383141762453
Penile cancer,0.0,Honduras,1.1973180076628354
Prostate cancer,0.0,Honduras,17.061781609195403
Rectal cancer,0.0,Honduras,1.257183908045977
Salivary gland cancer,0.0,Honduras,0.3113026819923372
Skin cancer,13.333333333333334,Honduras,1.592432950191571
Stomach cancer,13.333333333333334,Honduras,5.148467432950191
Testicular cancer,0.0,Honduras,1.257183908045977
Throat cancer,0.0,Honduras,0.23347701149425287
Thyroid cancer,0.0,Honduras,2.873563218390805
Uterine cancer,0.0,Honduras,1.6163793103448276
Vaginal cancer,0.0,Honduras,0.26939655172413796
Vulvar cancer,0.0,Honduras,0.3532088122605364
Anal cancer,0.2560819462227913,Ireland,0.16308779559662948
Bladder cancer,0.7865374062557161,Ireland,2.007234407343132
Brain cancer,3.036400219498811,Ireland,1.2754301963326151
Breast cancer,26.413023596122187,Ireland,19.131452944989228
Cervical cancer,2.4327784891165174,Ireland,1.568151880736822
Colon cancer,3.3107737333089444,Ireland,4.056286198172579
Colorectal cancer,11.029815255167367,Ireland,6.753507433039912
Esophageal cancer,2.1401134077190416,Ireland,1.1081606623873541
Gallbladder cancer,0.03658313517468447,Ireland,0.16099692642231372
Hodgkin lymphoma,0.5121638924455826,Ireland,0.669078135781044
Kaposi sarcoma,0.07316627034936894,Ireland,0.020908691743157626
Kidney cancer,1.9754892994329614,Ireland,2.174503941288393
Laryngeal cancer,0.29266508139747577,Ireland,0.48089991009262534
Leukemia,7.810499359795134,Ireland,1.5472431889936644
Liver cancer,1.2987012987012987,Ireland,1.1917954293599846
Lung cancer,4.444850923724164,Ireland,6.565329207351494
Mesothelioma,0.5853301627949515,Ireland,0.11290693541305118
Mouth cancer,0.12804097311139565,Ireland,0.8572563614694626
Multiple myeloma,2.505944759465886,Ireland,0.9408911284420932
Non-Hodgkin lymphoma,0.8048289738430584,Ireland,2.425408242206285
Ovarian cancer,3.1644411926102065,Ireland,2.069960482572605
Pancreatic cancer,1.6828242180354855,Ireland,1.4426997302778761
Penile cancer,0.32924821657216025,Ireland,0.2509043009178915
Prostate cancer,9.548198280592647,Ireland,20.86687435967131
Rectal cancer,3.5302725443570515,Ireland,2.529951700922073
Salivary gland cancer,0.018291567587342236,Ireland,0.13381562715620882
Skin cancer,8.725077739162247,Ireland,11.667049992681955
Stomach cancer,0.5670385952076092,Ireland,1.1081606623873541
Testicular cancer,0.7133711359063472,Ireland,1.3799736550484034
Throat cancer,0.0,Ireland,0.5436259853220983
Thyroid cancer,1.0609109200658497,Ireland,1.1081606623873541
Uterine cancer,0.7316627034936894,Ireland,3.303573295418905
Vaginal cancer,0.0,Ireland,0.050180860183578306
Vulvar cancer,0.0548747027620267,Ireland,0.334539067890522
Anal cancer,0.0,St. Lucia,0.0
Bladder cancer,1.271186440677966,St. Lucia,0.2624266748996604
Brain cancer,5.932203389830509,St. Lucia,0.0
Breast cancer,27.54237288135593,St. Lucia,19.952145723988885
Cervical cancer,4.661016949152542,St. Lucia,6.058968817536276
Colon cancer,6.3559322033898304,St. Lucia,3.62766285890707
Colorectal cancer,5.932203389830509,St. Lucia,4.746835443037974
Esophageal cancer,0.423728813559322,St. Lucia,0.656066687249151
Gallbladder cancer,0.0,St. Lucia,0.15436863229391787
Hodgkin lymphoma,0.0,St. Lucia,0.8876196356900277
Kaposi sarcoma,0.0,St. Lucia,0.0
Kidney cancer,3.389830508474576,St. Lucia,1.1963569002778636
Laryngeal cancer,0.0,St. Lucia,0.4245137388082742
Leukemia,7.627118644067797,St. Lucia,1.8524235875270145
Liver cancer,1.694915254237288,St. Lucia,0.46310589688175363
Lung cancer,2.1186440677966103,St. Lucia,3.743439333127508
Mesothelioma,0.847457627118644,St. Lucia,0.0
Mouth cancer,0.0,St. Lucia,1.6980549552330968
Multiple myeloma,1.271186440677966,St. Lucia,0.8104353195430688
Non-Hodgkin lymphoma,0.0,St. Lucia,2.8172275393640014
Ovarian cancer,3.389830508474576,St. Lucia,1.7366471133065762
Pancreatic cancer,1.271186440677966,St. Lucia,1.389317690645261
Penile cancer,0.0,St. Lucia,1.4279098487187403
Prostate cancer,8.05084745762712,St. Lucia,36.23803643099722
Rectal cancer,0.0,St. Lucia,1.1191725841309046
Salivary gland cancer,0.0,St. Lucia,0.0
Skin cancer,15.254237288135593,St. Lucia,0.15436863229391787
Stomach cancer,0.0,St. Lucia,3.3189255943192344
Testicular cancer,0.0,St. Lucia,0.0
Throat cancer,0.0,St. Lucia,0.3280333436245755
Thyroid cancer,0.0,St. Lucia,1.7366471133065762
Uterine cancer,2.9661016949152543,St. Lucia,2.5084902747761655
Vaginal cancer,0.0,St. Lucia,0.33575177523927136
Vulvar cancer,0.0,St. Lucia,0.3550478542760111
Anal cancer,0.0,Venezuela,0.3588561931024062
Bladder cancer,0.0,Venezuela,1.3598761001775392
Brain cancer,7.407407407407407,Venezuela,1.0576814112491972
Breast cancer,16.872427983539094,Venezuela,17.791712310656138
Cervical cancer,6.995884773662551,Venezuela,8.574774298341707
Colon cancer,0.823045267489712,Venezuela,4.684017678389302
Colorectal cancer,4.938271604938271,Venezuela,7.063800853699996
Esophageal cancer,0.823045267489712,Venezuela,0.4532920333925131
Gallbladder cancer,0.0,Venezuela,0.21531371586144368
Hodgkin lymphoma,0.411522633744856,Venezuela,0.8310353945529407
Kaposi sarcoma,0.411522633744856,Venezuela,0.23420088391946509
Kidney cancer,1.2345679012345678,Venezuela,2.493106183658822
Laryngeal cancer,0.0,Venezuela,0.8688097306689834
Leukemia,13.991769547325102,Venezuela,2.2664601669625655
Liver cancer,1.2345679012345678,Venezuela,1.5109734446417102
Lung cancer,2.4691358024691357,Venezuela,6.006119442450799
Mesothelioma,0.411522633744856,Venezuela,0.01888716805802138
Mouth cancer,0.0,Venezuela,0.7177123862048124
Multiple myeloma,1.646090534979424,Venezuela,0.5288407056245986
Non-Hodgkin lymphoma,0.411522633744856,Venezuela,2.342008839194651
Ovarian cancer,0.411522633744856,Venezuela,2.304234503078608
Pancreatic cancer,0.411522633744856,Venezuela,1.5865221168737957
Penile cancer,0.823045267489712,Venezuela,0.6421637139727269
Prostate cancer,6.584362139917696,Venezuela,19.755977788690362
Rectal cancer,1.646090534979424,Venezuela,2.002039814150266
Salivary gland cancer,0.0,Venezuela,0.1737619461337967
Skin cancer,23.045267489711936,Venezuela,4.872889358969516
Stomach cancer,4.526748971193416,Venezuela,2.8330752087032067
Testicular cancer,0.823045267489712,Venezuela,0.944358402901069
Throat cancer,0.0,Venezuela,0.6232765459147055
Thyroid cancer,0.411522633744856,Venezuela,1.2843274279454537
Uterine cancer,1.2345679012345678,Venezuela,3.1730442337475915
Vaginal cancer,0.0,Venezuela,0.24175575114267364
Vulvar cancer,0.0,Venezuela,0.18509424696860952
Anal cancer,0.18163304620634615,Netherlands,0.2131060202450719
Bladder cancer,2.55111869444368,Netherlands,3.7080447522642506
Brain cancer,3.263890800011008,Netherlands,1.0868407032498666
Breast cancer,18.584363045931145,Netherlands,21.651571656899304
Cervical cancer,3.211602498830393,Netherlands,1.4278103356419818
Colon cancer,2.895120675895093,Netherlands,5.966968566862013
Colorectal cancer,10.26777114236178,Netherlands,9.120937666489077
Esophageal cancer,2.0254836667859206,Netherlands,1.4278103356419818
Gallbladder cancer,0.10732861821284091,Netherlands,0.08524240809802876
Hodgkin lymphoma,1.3017034978121473,Netherlands,0.5540756526371869
Kaposi sarcoma,0.0495362853290035,Netherlands,0.027703782631859346
Kidney cancer,2.262157030024493,Netherlands,1.768779968034097
Laryngeal cancer,0.39904229848363926,Netherlands,0.3622802344166222
Leukemia,10.410875966645568,Netherlands,2.1097496004262117
Liver cancer,1.3677518782508187,Netherlands,0.7245604688332444
Lung cancer,5.151773674216363,Netherlands,7.437400106553009
Mesothelioma,0.8366128188898369,Netherlands,0.29834842834310066
Mouth cancer,0.005504031703222611,Netherlands,0.8737346830047946
Multiple myeloma,2.1685884910697086,Netherlands,0.8098028769312732
Non-Hodgkin lymphoma,1.6374494317087267,Netherlands,2.5572722429408627
Ovarian cancer,3.5996367339075874,Netherlands,1.7261587639850824
Pancreatic cancer,2.6254231224371853,Netherlands,1.7261587639850824
Penile cancer,0.18988909376118007,Netherlands,0.18327117741076182
Prostate cancer,8.875251121446459,Netherlands,12.147043153969099
Rectal cancer,3.2776508792690646,Netherlands,2.919552477357485
Salivary gland cancer,0.06329636458706002,Netherlands,0.11933937133724028
Skin cancer,9.100916421278587,Netherlands,11.699520511454446
Stomach cancer,0.3522580290062471,Netherlands,0.9163558870538091
Testicular cancer,0.6659878360899358,Netherlands,2.067128396377197
Throat cancer,0.0027520158516113054,Netherlands,0.44752264251465096
Thyroid cancer,0.9026611993285081,Netherlands,0.8737346830047946
Uterine cancer,1.2741833392960344,Netherlands,2.3441662226957907
Vaginal cancer,0.038528221922558274,Netherlands,0.06393180607352157
Vulvar cancer,0.3522580290062471,Netherlands,0.5540756526371869
Anal cancer,0.0,Solomon Islands,0.1818748700893785
Bladder cancer,0.0,Solomon Islands,0.727499480357514
Brain cancer,0.0,Solomon Islands,0.17667844522968199
Breast cancer,50.0,Solomon Islands,25.56641030970692
Cervical cancer,0.0,Solomon Islands,13.614633132404906
Colon cancer,0.0,Solomon Islands,0.6755352317605487
Colorectal cancer,0.0,Solomon Islands,2.390355435460403
Esophageal cancer,0.0,Solomon Islands,1.1951777177302014
Gallbladder cancer,0.0,Solomon Islands,0.1818748700893785
Hodgkin lymphoma,0.0,Solomon Islands,0.36894616503845357
Kaposi sarcoma,0.0,Solomon Islands,0.0
Kidney cancer,0.0,Solomon Islands,0.2338391186863438
Laryngeal cancer,0.0,Solomon Islands,0.6755352317605487
Leukemia,0.0,Solomon Islands,1.76678445229682
Liver cancer,0.0,Solomon Islands,5.6641030970692166
Lung cancer,0.0,Solomon Islands,3.2217834130118477
Mesothelioma,0.0,Solomon Islands,0.0
Mouth cancer,0.0,Solomon Islands,1.247141966327167
Multiple myeloma,0.0,Solomon Islands,0.6235709831635835
Non-Hodgkin lymphoma,0.0,Solomon Islands,0.88339222614841
Ovarian cancer,0.0,Solomon Islands,3.53356890459364
Pancreatic cancer,0.0,Solomon Islands,0.88339222614841
Penile cancer,0.0,Solomon Islands,0.7794637289544794
Prostate cancer,0.0,Solomon Islands,19.694450218249845
Rectal cancer,0.0,Solomon Islands,1.5069632093119933
Salivary gland cancer,0.0,Solomon Islands,0.6235709831635835
Skin cancer,50.0,Solomon Islands,0.46767823737268754
Stomach cancer,0.0,Solomon Islands,1.247141966327167
Testicular cancer,0.0,Solomon Islands,0.8314279775514446
Throat cancer,0.0,Solomon Islands,0.30658906672209524
Thyroid cancer,0.0,Solomon Islands,4.3130326335481195
Uterine cancer,0.0,Solomon Islands,6.235709831635835
Vaginal cancer,0.0,Solomon Islands,0.1818748700893785
Vulvar cancer,0.0,Solomon Islands,0.0
Anal cancer,0.0,Central African Republic,0.3827815459002081
Bladder cancer,0.0,Central African Republic,1.0073198576321267
Brain cancer,0.0,Central African Republic,0.4969444630985158
Breast cancer,11.11111111111111,Central African Republic,25.31730575515412
Cervical cancer,11.11111111111111,Central African Republic,14.639715264253574
Colon cancer,0.0,Central African Republic,1.7460210865623529
Colorectal cancer,0.0,Central African Republic,3.827815459002081
Esophageal cancer,0.0,Central African Republic,0.8730105432811764
Gallbladder cancer,0.0,Central African Republic,0.24175676583171038
Hodgkin lymphoma,0.0,Central African Republic,0.2619031629843529
Kaposi sarcoma,11.11111111111111,Central African Republic,1.5445571150359272
Kidney cancer,0.0,Central African Republic,0.7387012289302263
Laryngeal cancer,0.0,Central African Republic,0.36935061446511314
Leukemia,0.0,Central African Republic,1.9474850580887781
Liver cancer,22.22222222222222,Central African Republic,4.297898059230407
Lung cancer,22.22222222222222,Central African Republic,1.3430931435095022
Mesothelioma,0.0,Central African Republic,0.0
Mouth cancer,0.0,Central African Republic,0.9401652004566515
Multiple myeloma,0.0,Central African Republic,0.8058558861057012
Non-Hodgkin lymphoma,0.0,Central African Republic,3.0891142300718544
Ovarian cancer,0.0,Central African Republic,3.8949701161775563
Pancreatic cancer,22.22222222222222,Central African Republic,0.8058558861057012
Penile cancer,0.0,Central African Republic,0.08058558861057014
Prostate cancer,0.0,Central African Republic,21.019407695923707
Rectal cancer,0.0,Central African Republic,1.6788664293868778
Salivary gland cancer,0.0,Central African Republic,0.3962124773353031
Skin cancer,0.0,Central African Republic,1.4774024578604525
Stomach cancer,0.0,Central African Republic,2.3504130011416287
Testicular cancer,0.0,Central African Republic,0.06715465717547511
Throat cancer,0.0,Central African Republic,1.1281982405479818
Thyroid cancer,0.0,Central African Republic,0.8730105432811764
Uterine cancer,0.0,Central African Republic,1.3430931435095022
Vaginal cancer,0.0,Central African Republic,0.14102478006849772
Vulvar cancer,0.0,Central African Republic,0.8730105432811764
Anal cancer,0.16129032258064516,Jordan,0.13227513227513227
Bladder cancer,2.5,Jordan,4.262198706643151
Brain cancer,5.0,Jordan,2.3515579071134627
Breast cancer,35.564516129032256,Jordan,29.394473838918284
Cervical cancer,3.064516129032258,Jordan,1.567705271408975
Colon cancer,2.1774193548387095,Jordan,5.878894767783657
Colorectal cancer,10.241935483870968,Jordan,8.083480305702528
Esophageal cancer,0.16129032258064516,Jordan,0.5388986870468353
Gallbladder cancer,0.5645161290322581,Jordan,0.4556143445032334
Hodgkin lymphoma,1.6935483870967742,Jordan,1.02880658436214
Kaposi sarcoma,0.0,Jordan,0.0832843425436018
Kidney cancer,1.532258064516129,Jordan,1.567705271408975
Laryngeal cancer,0.24193548387096775,Jordan,1.5187144816774447
Leukemia,8.387096774193548,Jordan,3.429355281207133
Liver cancer,1.2903225806451613,Jordan,1.2737605330197923
Lung cancer,3.467741935483871,Jordan,7.005682931608858
Mesothelioma,0.6451612903225806,Jordan,0.0832843425436018
Mouth cancer,0.24193548387096775,Jordan,0.6368802665098962
Multiple myeloma,1.1290322580645162,Jordan,1.1757789535567313
Non-Hodgkin lymphoma,1.8548387096774193,Jordan,3.1844013325494807
Ovarian cancer,2.1774193548387095,Jordan,2.792475014697237
Pancreatic cancer,1.6935483870967742,Jordan,1.8616500097981579
Penile cancer,0.08064516129032258,Jordan,0.0
Prostate cancer,6.048387096774194,Jordan,7.397609249461101
Rectal cancer,0.6451612903225806,Jordan,2.10660395845581
Salivary gland cancer,0.0,Jordan,0.22535763276504017
Skin cancer,4.435483870967742,Jordan,1.2492651381540272
Stomach cancer,0.8870967741935484,Jordan,2.596511855771115
Testicular cancer,0.4838709677419355,Jordan,0.832843425436018
Throat cancer,0.0,Jordan,0.6711738193219674
Thyroid cancer,2.5,Jordan,2.7434842249657065
Uterine cancer,0.967741935483871,Jordan,3.5763276504017245
Vaginal cancer,0.0,Jordan,0.13717421124828533
Vulvar cancer,0.16129032258064516,Jordan,0.1567705271408975
Anal cancer,0.35471652738531834,Brazil,0.3568763585634106
Bladder cancer,1.6172668790957734,Brazil,1.7519384874931063
Brain cancer,6.52918896170264,Brazil,1.4923920449015349
Breast cancer,21.90224252991042,Brazil,20.471725659410186
Cervical cancer,6.336800336680094,Brazil,4.120299776141194
Colon cancer,1.4970239884566825,Brazil,3.536320280310159
Colorectal cancer,5.573257981121866,Brazil,6.42377445414139
Esophageal cancer,0.9559309805807732,Brazil,1.2004022969860173
Gallbladder cancer,0.14429146876690915,Brazil,0.23683612886480881
Hodgkin lymphoma,1.1663560391991823,Brazil,0.3568763585634106
Kaposi sarcoma,0.23447363674622737,Brazil,0.08435259384226068
Kidney cancer,1.887813383033728,Brazil,1.2652889076339102
Laryngeal cancer,0.5471051524078638,Brazil,1.0057424650423388
Leukemia,10.803823723922322,Brazil,1.5248353502254814
Liver cancer,3.030120844105092,Brazil,1.4599487395775885
Lung cancer,4.509108398965911,Brazil,4.7367225772961765
Mesothelioma,0.30060722659772743,Brazil,0.019465983194367847
Mouth cancer,0.07815787891540912,Brazil,1.2328456023099637
Multiple myeloma,1.6533397462875008,Brazil,0.6164228011549818
Non-Hodgkin lymphoma,1.491011843924728,Brazil,1.2977322129578566
Ovarian cancer,2.12829916431191,Brazil,1.6546085715212668
Pancreatic cancer,0.998015992304455,Brazil,1.5248353502254814
Penile cancer,0.625263031323273,Brazil,0.42176296921130335
Prostate cancer,6.685504719533458,Brazil,24.754241962171115
Rectal cancer,1.478987554860819,Brazil,2.563021120591767
Salivary gland cancer,0.07815787891540912,Brazil,0.19465983194367847
Skin cancer,11.320868153670414,Brazil,4.574506050676444
Stomach cancer,1.3527325196897733,Brazil,2.4656912046199273
Testicular cancer,0.2885829375338183,Brazil,0.8759692437465532
Throat cancer,0.006012144531954548,Brazil,0.9278785322648676
Thyroid cancer,3.090242289424638,Brazil,3.828310028225677
Uterine cancer,1.0581374376240005,Brazil,2.6603510365636054
Vaginal cancer,0.04809715625563638,Brazil,0.09084125490704997
Vulvar cancer,0.22846149221427284,Brazil,0.27252376472114986
Anal cancer,0.09940357852882704,Lithuania,0.11004448606883634
Bladder cancer,1.5904572564612327,Lithuania,1.8262701943338795
Brain cancer,8.34990059642147,Lithuania,1.5921329899321002
Breast cancer,15.904572564612327,Lithuania,14.68040271599157
Cervical cancer,5.467196819085487,Lithuania,3.207679700304378
Colon cancer,1.6898608349900597,Lithuania,3.020369936782955
Colorectal cancer,7.952286282306163,Lithuania,5.1041910559587915
Esophageal cancer,0.3976143141153082,Lithuania,1.0067899789276515
Gallbladder cancer,0.2982107355864811,Lithuania,0.16623741512526338
Hodgkin lymphoma,0.3976143141153082,Lithuania,0.42144696792320296
Kaposi sarcoma,0.09940357852882704,Lithuania,0.021072348396160148
Kidney cancer,3.6779324055666005,Lithuania,2.7159915710606413
Laryngeal cancer,0.9940357852882704,Lithuania,0.8428939358464059
Leukemia,7.5546719681908545,Lithuania,1.9901662374151252
Liver cancer,1.7892644135188867,Lithuania,1.1472723015687194
Lung cancer,4.572564612326044,Lithuania,5.666120346523062
Mesothelioma,0.8946322067594433,Lithuania,0.02809646452821353
Mouth cancer,0.0,Lithuania,1.194099742449075
Multiple myeloma,0.9940357852882704,Lithuania,0.6789978927651603
Non-Hodgkin lymphoma,0.2982107355864811,Lithuania,1.3579957855303206
Ovarian cancer,3.5785288270377733,Lithuania,2.9969562163427765
Pancreatic cancer,4.473161033797217,Lithuania,1.9901662374151252
Penile cancer,0.09940357852882704,Lithuania,0.2575509248419574
Prostate cancer,9.44333996023857,Lithuania,31.608522594240224
Rectal cancer,5.864811133200795,Lithuania,1.9667525169749471
Salivary gland cancer,0.0,Lithuania,0.14984781081713883
Skin cancer,7.852882703777336,Lithuania,2.2477171622570826
Stomach cancer,1.1928429423459244,Lithuania,2.739405291500819
Testicular cancer,0.6958250497017893,Lithuania,0.6321704518848045
Throat cancer,0.0,Lithuania,1.1683446499648793
Thyroid cancer,2.286282306163022,Lithuania,2.0604073987356593
Uterine cancer,1.4910536779324055,Lithuania,5.1041910559587915
Vaginal cancer,0.0,Lithuania,0.07726527745258721
Vulvar cancer,0.0,Lithuania,0.22243034418169047
Anal cancer,0.23850823937554205,Norway,0.19138940978599184
Bladder cancer,1.5719861231569818,Norway,2.5131942699170646
Brain cancer,4.976149176062446,Norway,1.391922980261759
Breast cancer,21.454900260190808,Norway,18.4816440156978
Cervical cancer,3.3716392020815262,Norway,2.107216734007385
Colon cancer,3.1439722463139637,Norway,5.935004929727222
Colorectal cancer,9.724631396357328,Norway,8.757515417480233
Esophageal cancer,0.3360797918473547,Norway,0.5799679084423995
Gallbladder cancer,0.010841283607979185,Norway,0.06186324356718929
Hodgkin lymphoma,0.9540329575021682,Norway,0.46397432675391964
Kaposi sarcoma,0.054206418039895926,Norway,0.01159935816884799
Kidney cancer,1.355160450997398,Norway,2.1458812612368785
Laryngeal cancer,0.15177797051170858,Norway,0.18945618342451717
Leukemia,9.464440589765829,Norway,1.875229570630425
Liver cancer,0.6504770164787511,Norway,0.7926228082046126
Lung cancer,3.8594969644405897,Norway,5.413033812129062
Mesothelioma,1.1058109280138768,Norway,0.11599358168847991
Mouth cancer,0.0,Norway,0.8119550718193593
Multiple myeloma,2.699479618386817,Norway,0.8699518626635994
Non-Hodgkin lymphoma,1.409366869037294,Norway,2.107216734007385
Ovarian cancer,4.184735472679965,Norway,1.7785682525566917
Pancreatic cancer,2.1790980052038162,Norway,1.5659133527944789
Penile cancer,0.16261925411968778,Norway,0.23198716337695982
Prostate cancer,8.79228100607112,Norway,21.24615771260657
Rectal cancer,2.8946227233304422,Norway,2.6291878516055447
Salivary gland cancer,0.0,Norway,0.14499197711059988
Skin cancer,8.65134431916739,Norway,9.337483325922632
Stomach cancer,0.6287944492627927,Norway,0.8119550718193593
Testicular cancer,2.2007805724197746,Norway,2.1845457884663717
Throat cancer,0.0,Norway,0.4117772149941037
Thyroid cancer,0.9323503902862099,Norway,1.546581089179732
Uterine cancer,2.6452732003469213,Norway,2.880507278597251
Vaginal cancer,0.03252385082393756,Norway,0.08506195990488527
Vulvar cancer,0.16261925411968778,Norway,0.3286484814506931
